Sampler,Classifier,Accuracy,Precision,Recall,F1,AUC,TN,FP,FN,TP,Missed_Defaults,Caught_Defaults,False_Alarms
None,XGB_Baseline,0.8182222222222222,0.6695319961795606,0.3520843797086891,0.46148782093482554,0.7722613080018594,6663,346,1290,701,1290,701,346
None,GradBoosting,0.8178888888888889,0.66,0.36464088397790057,0.4697508896797153,0.7681140965418718,6635,374,1265,726,1265,726,374
None,SVM,0.814,0.6609137055837564,0.3269713711702662,0.4375,0.7123852169976765,6675,334,1340,651,1340,651,334
None,RF,0.8094444444444444,0.6014705882352941,0.4108488196885987,0.4882124738883915,0.7614166015582032,6467,542,1173,818,1173,818,542
None,LR,0.8092222222222222,0.7026627218934911,0.23857358111501759,0.35620547431571054,0.7124505702971118,6808,201,1516,475,1516,475,201
SMOTETomek,GradBoosting,0.8074444444444444,0.5893351800554016,0.4274234053239578,0.4954876273653566,0.7561572374587054,6416,593,1140,851,1140,851,593
ADASYN,GradBoosting,0.8067777777777778,0.5861833105335157,0.43043696634856854,0.4963799594555459,0.7527891777802508,6404,605,1134,857,1134,857,605
SMOTE,GradBoosting,0.8057777777777778,0.5837353549276361,0.425414364640884,0.49215572341661823,0.7587953394785021,6405,604,1144,847,1144,847,604
BorderlineSMOTE,GradBoosting,0.7977777777777778,0.5528756957328386,0.4490205926670015,0.4955654101995565,0.7541091066168137,6286,723,1097,894,1097,894,723
None,ExtraTrees,0.7976666666666666,0.547486033519553,0.4922149673530889,0.5183813805871462,0.7653757073043563,6199,810,1011,980,1011,980,810
SMOTE,ExtraTrees,0.7972222222222223,0.5444801714898178,0.5102963335007534,0.5268343271973036,0.7648332462553168,6159,850,975,1016,975,1016,850
SMOTETomek,ExtraTrees,0.797,0.5440860215053763,0.5082872928176796,0.5255777720072708,0.7653490500374813,6161,848,979,1012,979,1012,848
SMOTE,XGB_Baseline,0.7904444444444444,0.5273010920436817,0.5092918131592165,0.5181400102197241,0.7589452149453536,6100,909,977,1014,977,1014,909
SMOTE,RF,0.7868888888888889,0.5190799790904339,0.49874434957307884,0.5087090163934426,0.7514444906487813,6089,920,998,993,998,993,920
SMOTETomek,RF,0.7865555555555556,0.5180412371134021,0.5047714716223004,0.5113202747392521,0.7515362145778129,6074,935,986,1005,986,1005,935
ADASYN,ExtraTrees,0.786,0.5155576831019627,0.5409342039176294,0.5279411764705882,0.7601960641978647,5997,1012,914,1077,914,1077,1012
SMOTETomek,XGB_Baseline,0.7842222222222223,0.5121708892200696,0.5178302360622803,0.514985014985015,0.758131595031114,6027,982,960,1031,960,1031,982
SMOTE,SVM,0.776,0.4944271065537227,0.55700652938222,0.5238545111006141,0.7467447858350162,5875,1134,882,1109,882,1109,1134
SMOTETomek,SVM,0.776,0.49443207126948774,0.5575087895529884,0.5240793201133145,0.7463176962904623,5874,1135,881,1110,881,1110,1135
BorderlineSMOTE,RF,0.7698888888888888,0.4817351598173516,0.5298844801607232,0.5046639559913896,0.7478267699009933,5874,1135,936,1055,936,1055,1135
ADASYN,RF,0.7695555555555555,0.48020982355746306,0.5057759919638373,0.4926614481409002,0.7401893912820274,5919,1090,984,1007,984,1007,1090
RandomUndersampling,ExtraTrees,0.7694444444444445,0.4828990228013029,0.5956805625313912,0.5333932988531594,0.7675262751435534,5739,1270,805,1186,805,1186,1270
RandomUndersampling,SVM,0.7683333333333333,0.47993168232280103,0.5645404319437468,0.5188091391645511,0.7458160810535697,5791,1218,867,1124,867,1124,1218
ADASYN,XGB_Baseline,0.7675555555555555,0.47730337078651686,0.5334003013561025,0.5037950664136622,0.7502347738456956,5846,1163,929,1062,929,1062,1163
None,XGB_CostSensitive,0.7632222222222222,0.47295208655332305,0.6147664490205926,0.5346145446604063,0.7715584375659938,5645,1364,767,1224,767,1224,1364
BorderlineSMOTE,ExtraTrees,0.7614444444444445,0.4690230341540905,0.593169261677549,0.523841206475937,0.7620234843355236,5672,1337,810,1181,810,1181,1337
BorderlineSMOTE,XGB_Baseline,0.7601111111111111,0.46551724137931033,0.5695630336514315,0.5123108199683759,0.7583103133740869,5707,1302,857,1134,857,1134,1302
ADASYN,SVM,0.7596666666666667,0.4651539708265802,0.5765946760421898,0.5149136577708007,0.7494050664142157,5689,1320,843,1148,843,1148,1320
RandomUndersampling,XGB_Baseline,0.7554444444444445,0.46111111111111114,0.6253139126067303,0.5308036665956086,0.7712496933876865,5554,1455,746,1245,746,1245,1455
RandomUndersampling,RF,0.7432222222222222,0.4431818181818182,0.6268206931190357,0.519242770959018,0.7609991501921294,5441,1568,743,1248,743,1248,1568
RandomUndersampling,GradBoosting,0.7386666666666667,0.4381213575591361,0.6418884982420894,0.5207823960880196,0.7676889776286053,5370,1639,713,1278,713,1278,1639
BorderlineSMOTE,SVM,0.7046666666666667,0.400179586950015,0.6715218483174284,0.5015003750937734,0.7517655960597119,5005,2004,654,1337,654,1337,2004
RandomUndersampling,LR,0.6937777777777778,0.3820536540240518,0.6223003515821195,0.4734428735192969,0.7143967657569349,5005,2004,752,1239,752,1239,2004
SMOTETomek,LR,0.6906666666666667,0.3784860557768924,0.6202913108990457,0.47011800532927295,0.7146083040682644,4981,2028,756,1235,756,1235,2028
SMOTE,LR,0.6891111111111111,0.3770941212305818,0.6217980914113511,0.4694728858551384,0.714766241208566,4964,2045,753,1238,753,1238,2045
ADASYN,LR,0.6552222222222223,0.35101822079314043,0.6579608237066801,0.45780185217543246,0.7162805459494248,4587,2422,681,1310,681,1310,2422
BorderlineSMOTE,LR,0.6231111111111111,0.330837961844965,0.6880964339527875,0.44683626875407695,0.7204501151171139,4238,2771,621,1370,621,1370,2771
SMOTETomek,XGB_CostSensitive,0.5035555555555555,0.2894065635096072,0.8548468106479156,0.4324186991869919,0.7566708198019638,2830,4179,289,1702,289,1702,4179
SMOTE,XGB_CostSensitive,0.4951111111111111,0.28827334549676564,0.8729281767955801,0.43341645885286784,0.7572656638135986,2718,4291,253,1738,253,1738,4291
BorderlineSMOTE,XGB_CostSensitive,0.47688888888888886,0.2818371607515658,0.8814665996986439,0.4271112192747627,0.756496293529185,2537,4472,236,1755,236,1755,4472
ADASYN,XGB_CostSensitive,0.4451111111111111,0.271495967128291,0.8960321446509292,0.41672506423732775,0.7528616970116415,2222,4787,207,1784,207,1784,4787
RandomUndersampling,XGB_CostSensitive,0.37466666666666665,0.2548861032484162,0.9497739829231542,0.40191285866099896,0.7717521685364136,1481,5528,100,1891,100,1891,5528
